-8.69721179523998,-0.32385427602849565,0.5427027262527293,-0.10002311358095388,0.4695613797890442,2.227156192992802,0.839041408640574,0.04443532925944543,0.7053309310839,-0.18968515756648516,0.23746264736789846,0.6883579971994253,0.23395612466068266,0.15297203424806066,-0.4593880586634372
-7.06289816015228,-0.25727463207302403,3.6457178640261256,-0.6653732717284099,0.8975010313278713,5.053636275531071,-0.8160776499785835,1.9196275267932974,-0.864314658727398,2.484388558333012,0.6226462318028253,-1.6033212904668146,0.889716735141851,-0.8208763961328148,0.09184404462246547
-4.871013860036483,-0.5300017901276906,-0.43332517301726126,-1.3463543062357994,-1.0029211515794618,2.2764062549267075,0.33122869720391745,0.8162991513920849,0.2704220142349225,0.9467698263282673,-0.3943001014266601,0.4628620460173973,0.5434010869282443,-0.8357915262762918,0.016654840213244912
-5.061548909958872,-1.349469227675489,3.1120174498556015,-2.045470205654286,-1.1762528793885738,4.083809907970169,0.8384927689216495,2.146082487586805,1.1487782839566056,0.8155008931556531,-0.059480957901496205,1.5930600649607545,0.9927706198514434,0.3164679556289985,0.4438091799007154
-4.016032742333882,-1.5702795213315441,-0.6114948915735372,-2.012944331559832,-2.235206920510442,1.7238147064443632,0.925080829549131,-0.01912869390479668,1.988801053207614,-0.2096620942685211,2.622086675238752,2.470950489937638,2.1204160869974795,-0.9746814675930843,-0.9657613063779884
-6.893386435022416,6.604353810515452,-0.1603068309047847,-0.944439937974862,0.749187405642351,0.7163789152050868,0.7606813327414024,-0.21822725225843856,-1.6298106739307774,-0.5533222041617157,-2.809294263273612,1.2661888199308406,1.3864770637676056,-1.0995290100210149,0.6757063539132464
-7.472078992489543,-0.4583399107375563,0.8800753590456719,0.6693351859908258,0.2394918379607101,2.5047634938626153,-0.7459535609034784,2.615778536664706,0.5078865396758119,2.8822310478562607,1.1327012940951204,-1.1357397579883575,0.5403155325006322,-0.10750636065774662,-0.0928135645586313
-5.643471187628186,-0.8238936537357847,1.7794897547086708,-1.000306424869615,-2.504237414618458,1.0842803278929505,2.3899605413388945,1.213865298854552,1.9987000579149794,1.3039991977865957,-0.31881285204115045,-0.5927833632651642,0.6538573062918975,-0.3884955962546859,-0.4569963089737027
-7.259673381480125,-0.8648931731393157,2.4011102226250842,-0.6208059458167189,-0.0366733348805116,2.2352561463488785,1.2336316836771097,0.5439561799028841,-0.060082093076490005,-0.8327078941151582,-0.8635712931391691,0.34493253961981457,0.04552366484800549,0.0532547455887428,0.47647218609744196
-5.260762408028454,-0.6218606596684393,0.35136256323723153,-1.243821844918097,-2.468304072490795,0.8324959274208853,1.677597184920593,0.9017125319599245,0.6716118960774029,-0.4886555246558772,1.058961660518711,0.8097757215376946,0.8876615805167336,0.22803755515856863,0.43390224685105167
-9.256813034798883,-0.015413702281745231,-0.15292356734765214,-0.4657663334249933,1.7226546338221278,1.9371692562654959,0.25897630359915486,0.11478741839731692,1.1589310931863903,-1.2581210893139045,0.323783840251017,2.2884195604756115,0.4179180133661885,0.29979002387753056,-0.3813018767131566
-0.6716290093542091,15.596924665206553,-0.8305369088147259,-2.683031517571903,-1.7118133217639018,-1.8382156895394026,1.096432096696362,0.7377307374177184,-1.884450876220005,0.9985583798088697,-3.4808105502592253,1.3070195929694652,2.20469727725654,-0.9820919137483456,0.33040432086366284
-4.807502724401317,-1.6556454087834929,2.1696962112988416,-1.203338234832444,-1.5111899294863935,2.149529030468167,1.9793742897051512,0.7970124905879998,1.4169882352847056,0.7655766174706045,-0.3349423266577728,-0.6636358690489222,1.2356549121650258,-1.5524583111614734,0.5803566445222106
-6.079148741363729,3.1889809410221166,1.9430821187453515,-2.0318793000541633,-1.055536131492187,1.4145982422729828,1.997663028385796,0.11814050223189956,-0.689151414157412,-0.28840273215737905,-2.3706082351243665,0.6114044934215557,1.3584818972279713,-0.5946674124635041,-0.28390300116095435
-4.257044408452938,-0.6950779933349017,1.8495223593742622,-2.1632695419664,-2.807752965961711,1.9479631638853403,1.1802406719934988,0.8167473281453438,-0.041857955127779616,-0.987515377261794,2.116042773633799,1.8685044939569757,1.3952453911338805,0.4726865713627287,-0.016725664013814777
-9.850375525651577,0.8514131166628386,-0.21237785999942835,-0.6590387208921104,1.5869110336190393,2.6613487170071997,-0.5525402953675076,0.29591096380574283,0.4402795796205013,-1.4823274486317835,1.4866958818860752,1.8910240001585175,0.9168614516436909,0.8421328661515157,-0.36686385272024513
-8.3157798686343,-0.6193578328019226,-0.27643044991037896,-0.6098078509474857,-0.27635509940003317,1.5773574115032556,-0.09200902350835827,0.7022457585640219,1.1672919634461516,0.9256759751865586,1.6465194347564518,-0.4986734631245187,0.38182409917190024,-0.05710148735348858,-0.3708552989758557
-4.838832861209813,-2.066647140456263,1.3863198178654326,0.03369007594314143,-1.4813074171878016,0.31415909898144306,2.2408302406284517,0.9358525411733095,1.356773445155235,1.6118528052537702,-0.445149023259784,-0.0028394099674135544,-0.4482002643125441,-0.038402356929779884,-0.3833342919813917
-7.116468919506832,6.181686261661285,-1.3910430649236694,-1.6698904150890381,-0.6231918264024757,-0.1994269641895283,0.7804661659743202,0.8649748446832517,-0.33593978503942645,0.23587777689490386,-2.4752542597329055,1.1196056732763386,0.542508257107278,0.5220438981577475,-0.23105807003869014
-6.098816068153488,-0.2471930316880732,1.7471920045504505,-2.0535795140408513,-1.8367657185776756,2.677669003344524,0.8959367721431266,1.2783961646283537,0.27304876658551325,-0.9460242221715373,2.014708023103245,1.464147295066518,1.247391891116215,-0.1509656069082391,0.25601371847852017
-9.702952793824617,0.690125196383683,-0.01545097583471134,0.321225516567782,0.7967692039000642,1.1294230113169053,0.5690801771654783,-0.4115813152495329,0.47574260315582007,0.3208086890647307,-0.8652489322779239,-0.4674457486077278,0.09552551108829896,0.7261666753450569,-0.029807425833521264
-7.406566800077839,-0.7921996307797783,0.8174042905280969,-0.20858296075261318,0.39741815254729734,2.1837979586801537,0.3816288052849511,-0.08523518280423249,1.0285273395798515,-0.10828480446458133,1.6949094024295817,2.0182358062463197,0.7928710150865049,-1.2383335976955714,-0.16386049659486096
-2.9806327719290677,-2.1896538482749333,0.8719540705434892,-0.3220689767249046,-2.73730070242093,-0.11003682502024621,2.5729887438623598,0.8012645927773631,0.4075106194079311,0.7476644257955282,1.3440536368438274,0.5900536764649261,0.6549819294239845,-0.15938144776409327,-0.3553795582194014
-7.8005986566143015,-0.3288183177549895,0.8327542337250791,-0.890899610973047,-0.38543923676474734,3.093537847621822,0.14938235065621316,-0.035697370373033964,0.7258356951835443,0.4578886270087425,1.9007863557261337,1.0705788944497752,0.7461397290981585,-0.42948615151088854,0.13472126210561708
-7.366484181871759,2.7980555432682785,-1.3977577026637054,-0.48195607878858326,-0.9496318688207742,-0.6614223910931858,1.4279366791116965,-0.5965604452099668,-0.6022993317928942,-0.7922556231768058,-2.0524165387443167,-0.06886361638203624,0.2546626295895746,1.02937593706504,0.2232350596367211
-1.0385406427695192,-2.9570800310844576,3.127973201112702,3.1502951880955545,-1.1879251573995426,-4.9337071333662665,0.6245471018102062,1.063828521977737,2.154175907912388,0.22483395374576365,-0.024059936953582807,-1.0951606766927022,2.235437022249615,-0.9509294350528024,0.871859639002398
-0.7612149090690338,-2.397059994983023,2.9129224483015057,2.2502900584508763,-1.1832098119904773,-4.176024931561226,0.11361678022925586,-2.1234339464591843,-0.6116671267579152,-1.1798230719971008,0.7292128306442738,2.23371056861597,2.111271596993517,0.4892345137476754,1.723392375449265
1.2371886840670616,-3.9189517665720874,3.710683885420999,3.130824392920838,1.3657366671742848,-4.436844320114542,-0.16553670188278985,-0.933203710389862,0.324399672694267,-0.7864222965818132,-2.474339729255984,0.6582469387536262,3.0183632310628723,-0.22750022528957645,1.3380753013196047
0.7102219310875283,-2.068659115611169,2.2244337986338096,1.9485347425734112,-0.7670702518048902,-4.327653210692075,0.48208586123732167,-1.2859528795453763,-0.13442265499847594,-0.39174720008682595,-1.7042001816999004,0.8486083615079683,3.395754725390384,-0.4141623061268138,0.7680887099130085
-3.977824743124405,-1.5465226925784004,2.422749063847793,2.1895882300618785,-0.9447013862024798,-3.8614000192706763,0.2576242656690283,0.3367512293229376,0.5872593565668224,-0.5440671285686152,-1.3461452623871617,-0.33973870493198094,1.8082872575625437,0.9366932696829198,0.7068338013625312
-1.734694850974322,-2.8317757452706904,4.0788015583500465,3.2364879905268746,-0.062224224209139596,-4.600057336416712,-0.4227078976933988,0.5645657737572026,0.15240407982645654,-0.4083591781810959,-1.3154088527814558,-0.6220087165812056,2.1916072079521403,1.0871554499961467,1.0281650599524377
-1.3598607480350742,-3.1793902518025647,3.9247895435814564,3.255667963814478,-0.7658806140283202,-4.514606667596685,0.1465986213535711,-1.682387094129737,0.7737796475357457,-0.8172067643656962,0.914364759554012,1.4832186358620663,3.268127507025855,-0.17329775459278457,1.2059268881768535
1.3100973447405275,14.08058068991668,2.6959752598476245,1.8421926402176134,-0.0432582335515419,-5.6592621801163725,-1.4780345137084727,4.224248020679546,-1.4335321285427227,0.18349271861550992,-2.610224217139257,2.3204539493505925,3.8597176842413,0.257968194924896,0.2597006668847518
-1.84356091681834,-3.083144714371713,3.1628294223054723,2.5330810125316083,-0.35449191325954416,-3.431869170096124,-0.16566930833896634,-0.9596147841771094,0.1547431881656465,-0.5455761342350751,0.9547933540029432,2.49522148541294,2.5742186793100355,0.5491717661214935,1.4929586197885996
-2.3827620133854337,-2.665692050585606,3.472938769703976,3.7074589156242657,-1.2510572389006838,-4.512922232910811,0.864885492198715,-0.4581901291751997,0.45443983713052705,-1.2547617910317204,1.3823643824532978,0.5702741092270162,2.156487151641086,0.12168208658224464,1.3109803326156504
-2.62033227433822,-2.5910021456564047,2.7176455284648995,2.407738987637516,-2.0032334202149213,-4.36321255606653,0.7325201885217597,0.3479521891684287,1.0581811652388025,-0.5289035030277425,0.5228862676576211,0.03973138415551364,2.2022658149396257,0.8622745871047285,0.20401501251937
-4.2326742302623535,-2.648578326193919,3.5379461905543703,2.6559736646656673,-0.16233055641386623,-2.9548273296683285,-0.24286820972167958,-0.9974255198300858,0.08248985011924553,0.3290462751824556,0.10354397523498635,0.5209752650435531,2.60567953292045,0.9389169023036468,1.4948116810168266
-4.794674454053888,-1.8088225618843388,3.3409011595526272,2.782016578247017,-0.13189383394761559,-2.8015781479855666,-0.892689302939008,-0.4622210606127725,-0.8781400758983565,0.5804800191840404,0.5396847232651912,-0.057473443018034275,1.7650295918265388,0.9409249718079099,1.6066552176549858
-4.18621774101953,-2.36007714814761,2.489725588128864,2.0999918683601595,-0.9797362318663299,-3.076224706436981,0.3007016681987948,-1.0384118872237593,0.4231694066164097,-0.20071859453053,-0.5198873607314219,-0.4837353202640069,2.5442461455726977,0.3044476911024032,0.9501831575916146
-4.536422654413442,-1.1949537684244063,1.9127792950784315,1.6244289313231959,-0.34065023564665203,-3.517336026507403,0.6575014575777433,-0.42908794456461463,0.6418197610778178,-1.2783624580649193,-1.9903324877718374,0.4912953485597439,1.8667157377941863,0.3644402750079052,0.6571048455881678
-0.7416428006568516,-2.46581044585915,2.0167549392579414,0.7915483752622707,-1.360440290962031,-3.9523727350200377,-0.41894904701334623,-1.7667105972476123,0.7908444638822043,-0.3148428648961017,1.3019935774183973,2.5235588434400267,3.162897941384532,0.23012301301141722,0.8849686465962526
-4.766531246293672,1.8836599513327368,1.9859886020017454,1.4566046875741772,-1.25089322806948,-2.9243862644406438,0.1495829194971025,0.026897098648577433,-0.7229028199639931,1.1154967362746273,-2.1697014684947082,0.43859629484594503,2.038346134007448,1.0097002367114205,0.40699281667232967
-5.755831620169513,-1.6808948072136611,2.083088688833735,2.3014071389417996,-1.6360430314458225,-2.8594385028233913,0.8032372143614703,-1.3833985471449255,0.7795628088771733,-0.24249897095121475,1.884904638468203,0.7178013272181611,1.1485584781163956,0.45413833286941063,0.755697753501168
-4.105169964569067,-1.8670572864078996,2.555472020114131,1.7241466683797906,-0.20913249322440766,-3.4488740554219066,0.21680824826976622,-0.01946278019273466,0.4120814059768596,-0.7552022451977363,-1.9351921074733525,0.2752474405982728,1.544071659567561,0.4664965518100492,1.2913101963425857
-6.412543342997297,-1.6614676603451586,1.4548494106603693,1.6052781085190573,-1.2409664632721231,-2.3787594058317367,0.9220089573805222,-0.6591864127594386,1.2936793967101712,-0.5615228837079146,0.37470457183266254,0.5222243566866585,1.1370084982496662,0.824373435894606,0.4349450178579712
2.5464104447022207,-3.90117971798745,4.392774764678212,2.7052241075702566,-0.07861835708913875,-4.300474295628145,-1.2040311700133721,-1.5920362176369436,-0.4315107559660208,-1.0813130332953789,-1.7780315792024683,2.172852485758794,1.948636961329524,1.0389741029877493,1.8018681862333012
-2.756269246171494,-2.1737087301639892,2.338623226197931,2.256347383696263,-0.7435335453137005,-3.844176033786544,0.7964009871273927,-1.0708316033932435,0.5533615772105988,-0.37835020626846216,-0.37398695390929243,1.199687321555015,2.1569104616483026,0.16573868390815688,0.7203517548366277
