-8.69721179523998,-0.3238542760285421,0.5427027262527605,-0.1000231135753065,0.4695613798253974,2.2271561930517634,0.8390414108201129,0.04443533068836373,0.7053309580576255,-0.18968514107965645,0.23746262710631177,0.6883580196050997,0.2339555566330746,0.15293631505605135,-0.45945240385595776,-0.15013359856626113,0.883631436658226,0.1780433228433235,-0.5464694024324706,-0.4756705748029468,-0.3366047463848783,-0.035026984437842905,0.6609556813604037,-0.3480633331075698,0.27257051126775933,-0.39746587450843734,-0.5921473933050039,0.2608378280078132,-0.10052059734819328,0.10337666296006837,0.1418573796112269,0.20813867931978045,0.04511852653277386,-0.14726416034079726,0.07577262518586696,0.19127957530646217,-0.21059825359268883,-0.18755629993439277,-0.0857931753314466,0.17807302693887023,0.07915128533329902,0.21431327996926186,0.06409052301414517,0.05654866444587368,-0.18067571840709604,0.08495976583516378,0.422817024808927,-0.12121488984457275,-0.1034399793042974,-0.0004823951554839959
-7.062898160152284,-0.2572746320730054,3.6457178640261207,-0.6653732717209573,0.897501031297102,5.053636275541627,-0.8160776491545887,1.9196275269969325,-0.8643146800051121,2.4843885556850664,0.622646260158924,-1.6033210803800917,0.8897154316454802,-0.8208554861796669,0.0918134145462066,0.2978840762136777,0.3848473371075656,0.06978758490795453,-1.0293422423230816,0.2696893360716255,0.02927515365515656,-0.3393766157923337,0.3162574759126207,-0.2317684678907509,0.04109173071646307,0.1702173257057982,-0.27083743247538733,0.5814430194132646,-0.013005878292581423,0.21293059156565805,0.018860072694409646,-0.13515696442165287,-0.12972314216092892,0.2554589696319718,-0.008254760518133206,0.005420268771615777,0.20462565855146717,-0.04139418070290228,-0.07605382592648896,-0.44304976483543634,0.09708053792036836,-0.08998503067064147,0.11235578377219992,0.1617083122816765,-0.05462609675727362,0.07713424026864976,0.21817806238881027,0.10395983512903693,-0.06330567221827296,-0.010706500816188496
-4.871013860036487,-0.5300017901276866,-0.4333251730172951,-1.3463543062316932,-1.0029211516200218,2.27640625491277,0.3312286969711589,0.8162991507916489,0.2704219851672869,0.946769818830916,-0.39430006796931466,0.4628622332333071,0.5434000752036944,-0.8357597835521152,0.01666323725220882,-0.18949883085647917,0.4525613775907856,-0.9813077866980762,-0.40855777142832983,-0.4667140361969427,-0.11095000467114574,-0.25311045072542115,0.5348014154247638,0.394935131838908,0.47659607248728536,0.11879566749259245,-0.11177881304062731,0.4739503994008095,-0.0817823408611734,0.11727469402953322,0.39391489058439433,0.09052915097850586,-0.035379190458134424,0.19555745309815314,-0.20854905721647074,-0.44576289068040803,-0.03866174473256199,0.1606364298185748,-0.40771851413568044,0.16720295598809534,-0.3489967357681506,-0.11822497335153448,0.0619919445700417,0.3689619486494994,0.0767875036476725,-0.12935840647441452,0.3338690544126232,-0.20343433803775024,0.35757734491241205,-0.4574708615969425
-5.061548909958879,-1.3494692276754834,3.1120174498555793,-2.0454702056451,-1.1762528794019302,4.08380990800339,0.838492770538103,2.1460824882965843,1.1487782757826446,0.8155008980059161,-0.059480939888457054,1.593060270988533,0.9927691626919318,0.3164725039694741,0.4437582397493185,-0.1311084301686915,0.5289563088314643,-0.45113735977074426,0.4520591775535781,-0.19529157677126682,-0.6788014576010044,0.2471828786238186,0.7844521991436987,0.29306450738492273,0.2516657884747546,-0.001837933037217523,-0.5597773379471435,0.5881327577910226,-0.22034593411290487,0.22699335495252151,0.3382928483526544,-0.22980539779659268,0.33682113637348676,-0.04998588210336545,0.08747056018162826,-0.29086881792992786,-0.08051199332083371,0.0327127727838294,-0.4541222374276903,-0.15299316342244407,-0.12705577915730565,-0.24808614594958528,0.24718072597075758,0.12711227685994325,-0.5320532198788253,-0.3095212573903668,-0.2817482933923921,0.3134459171665149,0.19055422626025983,-0.1441964913334342
-4.0160327423338815,-1.5702795213315475,-0.6114948915735584,-2.012944331535733,-2.2352069205777996,1.7238147065121041,0.9250808328467848,-0.019128691462653006,1.9888010023805693,-0.20966210326996065,2.622086738705971,2.470950932368266,2.120413409458712,-0.9746424172215289,-0.9658782008911645,-0.5609944696856626,-0.49000549536129284,-0.737225119048115,-0.29994483464474236,-0.6562544686310765,0.6982531965257904,0.3284622180646273,0.7096372776320081,-0.738346231034067,0.2579946949085424,0.460265741325671,-0.7130206525108411,0.36855329730509023,0.24358191690214595,0.3386014922616309,-0.20257918491108612,0.21306160622149883,-0.008756375888941167,-0.5022280195467179,0.12431622256348603,-0.2719963000261596,0.30813450739356535,0.3800837027025437,-0.11110070320127365,0.30397709027851194,0.2544276677786215,0.19938148698262034,0.146861206705611,-0.3714306901566348,-0.304170480402542,0.022720634989326468,0.29937755598499977,-0.12467892648759155,0.713523416271722,-0.08286704136175367
-6.8933864350224185,6.604353810515454,-0.16030683090480016,-0.9444399379760884,0.7491874056583763,0.7163789152145265,0.7606813332140604,-0.21822725256220454,-1.62981066067431,-0.5533221971638803,-2.8092942739792583,1.2661888169969802,1.3864769066124896,-1.0995431865181116,0.6757019878257962,0.34671865777682814,0.7124627301059223,0.39506263937362307,-0.4390662797264873,0.48096220099906933,-0.14091744653307814,0.18445850105961975,0.37266658172634753,0.6417875040854956,0.1832730864930466,-0.19290454786115735,-0.2857621194179921,0.3994854205689275,-0.5360708043113871,-0.18502167853099338,-0.12812318405590942,0.12325072795622082,-0.4108577089957679,-0.053234199165225225,-0.23594074107526675,-0.14554464855285415,-0.17528086340548316,0.01367257066267772,-0.07006907858398292,-0.018777850604535753,-0.04619658084162207,0.1170235394966484,0.16247691457214591,-0.052264570610209324,-0.022954594701963663,0.21083166757345054,-0.12480229518643148,-0.1011512508749164,0.04437495646826711,-0.1306868418910159
-7.472078992489551,-0.4583399107375492,0.880075359045684,0.669335186000964,0.2394918379030565,2.504763493870442,-0.7459535600371533,2.6157785369555744,0.5078864966610462,2.8822310349805234,1.1327013413934044,-1.1357394982413551,0.5403141552230065,-0.10746601610572087,-0.09284407858025069,0.24577849104523358,0.26088083104210136,-0.3213921710711402,-0.1034310133025118,-0.5583500117807729,0.10111004513278697,0.09551359399758687,0.38713484470754306,-0.3689456850459978,0.2510848202026919,0.37377759199861227,-0.20592177109282842,0.3700853311983047,-0.1685223524117355,-0.12802287220021935,-0.23274533195317829,0.37059620884900335,0.04625120078180088,-0.1766757795252224,0.18988052109156495,0.11171348444194189,0.05087327548272098,-0.06851395787231232,-0.28049829939483123,-0.09645337166239439,0.08062062687373431,-0.161657413230364,0.18652541168650175,-0.13749191849065787,0.4090127722312355,-0.003307086837202374,0.5954414109771029,0.303932810091601,0.21817698563925142,-0.6262365238728058
-5.643471187628192,-0.8238936537357815,1.779489754708665,-1.000306424860106,-2.504237414642197,1.0842803279204785,2.3899605426294213,1.2138652997896129,1.9987000399812684,1.3039991955005947,-0.31881282822416296,-0.5927831875636472,0.6538562112737062,-0.38848154994293693,-0.4570410427943246,-0.35006890781817046,0.4608948473105297,-0.6226870956561743,-0.741546119151826,-0.4264531867698818,0.6388216079045282,-0.0018102308062016995,0.8180468336271212,-0.428471395995284,0.6252783406048701,-0.06254375673952675,-0.35711563872371127,0.1659697072417979,0.1878491319969313,0.2523040091074096,0.03837410723072567,0.12665549189175082,-0.05420191674215013,0.44272774426776124,0.4930007507626379,0.1604715698070046,0.15804946991570062,-0.28608045267643906,-0.04896122140720273,-0.12608984035588108,-0.45152435781761374,-0.4620248886650472,0.0875526054840365,-0.10381036275513116,0.111073790887546,0.13805721698540538,0.00041572593914876167,0.1214231635006274,-0.03931137881828457,-0.43415004227740966
-7.2596733814801295,-0.8648931731393121,2.401110222625077,-0.6208059458139222,-0.0366733348846973,2.2352561463561136,1.23363168414703,0.5439561797936655,-0.060082094650674225,-0.8327078911814656,-0.8635712864502574,0.3449326260550904,0.04552305590177988,0.053256016060061195,0.4764604949285727,0.3516614925922612,0.7981307717655605,0.30756570927313054,0.0004871906885212548,-0.24355372719568238,-0.11042651990131043,-0.38993413193852394,-0.651737674359855,0.5649200951952099,-0.08372582447017389,0.04643007204150044,-0.20369372822445642,0.3425774275009393,-0.2162162423078752,0.23379593955251654,-0.09210614650431508,-0.17627188019398568,-0.08796322653453757,-0.1620500346527619,-0.3681640002968432,0.2519679544336215,-0.13608772571879685,-0.16006667791553542,-0.0398655041900397,0.1293431472162042,-0.16728333484313276,0.002176241114631558,0.3646854869872214,0.27129614655872997,0.40039717138419956,-0.07147216370369407,0.1105345261728076,-0.11544796325011347,0.5374408871214249,-0.0722008872285609
-5.260762408028459,-0.6218606596684351,0.3513625632372201,-1.243821844913002,-2.468304072499441,0.8324959274429645,1.6775971859572358,0.9017125322974524,0.6716118894056701,-0.48865552350971336,1.0589616710678587,0.8097758269075845,0.8876609006257627,0.2280394702601708,0.4338763421209534,-0.020228130883792043,-0.16513651138252727,-0.05413460218707883,-0.028958466052730718,-0.35426281187836894,-0.3084138616512358,0.2456748720907383,-0.18610437022241874,0.45574749741535026,0.24262709626744608,0.016445477319212285,-0.3292889668876587,0.28486054664304844,-0.3037120152556021,-0.09297363113110774,-0.10594153672136943,0.5836536645991597,0.31718987000157123,-0.3518731578247747,-0.05006185168445267,0.09171383387839464,-0.02430899307927696,0.08877301209033361,0.11559281931652292,0.019169926389741247,0.0011661892882108128,-0.12731333315990026,0.5819844857330612,0.06513965030809668,0.5710810754346499,0.13311165152323529,-0.1324265170414635,-0.21669748916724577,0.33366790776345473,0.16480001369764152
